Rank,Company,Total Income (Cr),Net Income (Cr),Profit (Cr),Profit % of Revenue,Cash Balance (Cr),Total Debt (Cr),Total Assets (Cr),Net Worth (Cr),RONW%,ROCE%,Employees,Avg M-Cap (Cr),TSR%
1,Reliance Industries,922391,901064,69621,7.6%,97225,458991,1396970,793481,10.5%,10.5%,347362,1921959,7.7%
2,LIC,860795,845966,40916,4.8%,41824,0,5252252,82937,63.3%,1%,98661,610044,48.8%
3,Indian Oil Corporation,780509,776352,41730,5.4%,3159,132628,326519,183416,26.7%,21.2%,30321,225021,35.9%
4,ONGC,610642,591447,49221,8.1%,36690,153181,570448,337070,18.4%,17.3%,15804,339534,33.5%
5,State Bank of India,594575,439189,67085,11.3%,326572,5606147,6746909,387384,19%,1.1%,232296,681659,46.8%
6,Bharat Petroleum Corporation,453373,448083,26859,5.9%,6286,54599,132680,75635,41.6%,31.3%,8613,129995,59.3%
7,Tata Motors,446155,437928,31399,7%,45807,107263,233348,84918,48.8%,17.4%,60113,341566,15.2%
8,HDFC Bank,407995,283649,64062,15.7%,228835,3107503,4035827,456395,17.6%,2%,213565,1206302,14.8%
9,Tata Consultancy Services,245315,240893,45908,18.7%,13286,8021,100873,90254,51%,62.9%,631858,1457160,16.4%
10,ICICI Bank,236038,159516,44256,18.8%,162769,1651008,2369248,253033,19.4%,2%,141009,795592,37.2%
11,Tata Steel,226665,229171,-4437,NAP,8678,87082,192994,90426,NAP,6.6%,78052,190622,15.8%
12,Larsen & Toubro,224364,221113,13059,5.8%,15358,116322,220573,86359,17.7%,14.5%,57265,487289,15.6%
13,Hindalco Industries,216194,215962,10155,4.7%,14437,56356,170742,106146,10.1%,10.7%,39899,140666,31.7%
14,NTPC,183892,178501,20812,11.3%,6847,237131,411639,160709,13.9%,10.3%,16360,349388,49.2%
15,JSW Steel,179686,175006,8812,4.9%,12348,87948,171044,77669,12.5%,13.5%,13301,217274,25.7%
16,Infosys,158381,153670,26233,16.6%,14786,8359,99185,76012,37.1%,44.7%,317240,687264,30.1%
17,Bharti Airtel,154127,149982,7467,4.8%,16340,215592,334054,82019,17.1%,13.7%,14322,795530,60.8%
18,Coal India,152241,142324,37402,24.6%,30235,6523,175327,82730,52.1%,30.5%,228861,278603,31.5%
19,Vedanta,149898,143727,4239,2.8%,4327,87706,138531,30722,10.7%,17.6%,97015,143149,110.5%
20,Maruti Suzuki India,146584,141858,13488,9.2%,2827,119,89061,85636,16.8%,21%,12515,369650,6%
21,Mahindra & Mahindra,143831,139078,11269,7.8%,12013,106626,195075,66191,20%,13.8%,24405,290780,84.6%
22,Bank of Baroda,141779,118379,18767,13.2%,100290,1453761,1658278,119712,16.4%,1.2%,74227,129611,25.5%
23,Canara Bank,139165,110519,15279,11%,151165,1369780,1535018,83015,19.3%,1.1%,82638,97414,26.2%
24,Axis Bank,137989,112759,26386,19.1%,116493,1295302,1518924,157024,18.4%,1.8%,104332,352974,14%
25,GAIL,135968,133228,9899,7.3%,1712,21794,105597,76997,14%,13.7%,14840,129350,53.2%
26,Nayara Energy,134371,133114,12321,9.2%,6035,13496,59258,43491,33.3%,33.3%,NAVL,NAP,NAP
27,Grasim Industries,132498,130978,5624,4.2%,4649,137144,360056,88652,11.9%,8.2%,25929,161029,28.7%
28,Punjab National Bank,123222,109065,9107,7.4%,131400,1451811,1600024,102081,9.3%,0.6%,102349,125722,29.7%
29,Union Bank of India,118188,100376,13797,11.7%,119646,1251568,1404784,91953,16.7%,1%,75866,100853,9%
30,HCL Technologies,111365,109913,15702,14.1%,20150,5758,77476,68263,23.5%,28.6%,237248,427344,43.4%
31,Bajaj Finserv,110391,110382,8148,7.4%,12387,288933,392708,60329,29.2%,13.2%,139000,265169,1.2%
32,Steel Authority of India,110239,105378,3067,2.8%,673,36323,102478,57101,6.4%,7.3%,45314,55065,26.9%
33,Samvardhana Motherson Intl.,99070,98692,2716,2.7%,6986,19922,50474,26155,12.4%,13.1%,38491,102405,86.4%
34,Kotak Mahindra Bank,94274,56237,18213,19.3%,65206,520374,767914,129972,14.8%,2.6%,77923,353299,-2.6%
35,Wipro,92363,89760,11045,12%,9695,16465,96637,74533,14.6%,16.4%,234054,259072,38.5%
36,Power Finance Corporation,91586,91508,19761,21.6%,3389,861961,996250,101147,28.6%,10.2%,545,149235,47.4%
37,ITC,74225,70881,20459,27.6%,7218,303,76065,74507,28.9%,37.3%,55246,570174,10.5%
38,Hyundai Motor India,71441,69829,6060,8.5%,9017,833,13507,10666,39.5%,46%,5672,147605,-4.9%
39,Interglobe Aviation,71226,68904,8172,11.5%,16721,51280,64843,1996,-809%,19.5%,36860,148333,51.3%
40,Bank of India,67489,61073,6564,9.7%,83123,821572,925922,63706,11.2%,0.8%,50944,55766,0.9%
41,Tata Power Company,64981,61449,3696,5.7%,9152,53689,108084,32355,14%,10.5%,23652,129656,55.9%
42,Indian Bank,64232,55650,8419,13.1%,42177,711096,796825,54273,16.7%,1.1%,40251,69303,27.4%
43,Hindustan Unilever,62911,61896,10277,16.3%,7559,1484,59444,51218,20.3%,25%,7215,596499,-1.2%
44,Adani Power,60281,50351,20829,34.6%,7212,34431,84098,43145,57.1%,30.1%,3315,235962,35.1%
45,Toyota Kirloskar Motor,56801,55866,4787,8.4%,11108,3378,12519,8232,77.3%,61.7%,NAVL,NAP,NAP
46,Adani Enterprises,55723,52744,3240,5.8%,7068,65310,121412,39076,9.1%,8.9%,2814,347248,31.3%
47,IndusInd Bank,55144,45748,8977,16.3%,36907,432197,515985,62912,15.3%,1.8%,45637,112582,-32.5%
48,Titan Company,54289,51084,3496,6.4%,1526,15528,25212,9393,32.9%,22.5%,8680,313038,-4.9%
49,Petronet LNG,53338,52729,3652,6.9%,7414,3008,21160,17410,21.6%,24.8%,271,44992,64.7%
50,Tech Mahindra,52923,51996,2358,4.5%,4736,2537,32296,26669,8.8%,11%,128151,137526,41%
51,Avenue Supermarts,51619,50789,2536,4.9%,638,592,19299,18698,14.6%,19.5%,13971,287848,0%
52,Jindal Steel & Power,50557,50354,5938,11.8%,4024,16472,62635,44316,14.3%,13.1%,6371,91016,36.7%
53,Nabard,49615,49222,6304,12.7%,37840,789347,912496,97973,6.7%,0.7%,3134,NAP,NAP
54,Sun Pharmaceuticals Industries,49595,48497,9576,19.3%,10521,3274,71294,63667,16.1%,17.2%,19530,378120,48.4%
55,Adani Wilmar,49571,49302,148,0.3%,2810,2628,11536,8316,2.2%,9.2%,2678,45375,4.9%
56,Ashok Leyland,47336,46543,2484,5.3%,7080,40802,53889,9005,30.7%,15.4%,9607,60397,31.6%
57,Power Grid Corporation of India,47001,45843,15573,33.1%,7495,123516,215096,87145,18.3%,12.7%,8316,276894,54.9%
58,Bajaj Auto,46650,44870,7708,16.5%,955,1912,30912,28962,26.4%,33.4%,9816,252698,69.7%
59,Max Financial Services,46618,46580,340,0.7%,906,523,4892,3866,8.1%,8.6%,NAVL,35639,30.4%
60,GIC,46557,45375,6686,14.4%,24855,0,85692,41935,16.7%,12.1%,429,63788,39.7%
61,New India Assurance Company,43691,43676,1116,2.6%,14320,0,45489,21844,1.4%,0.4%,11940,38993,14.1%
62,UPL,43581,43098,-1200,NAP,6036,29754,63065,24807,NAP,3.8%,4328,40651,-3.4%
63,Vodafone Idea,43520,42652,-31238,NAP,536,243809,147444,-104167,NAP,0%,16084,81830,-48.8%
64,Tata AIA Life Insurance Company,42845,41051,107,0.3%,1051,976,100342,3798,3.3%,0.1%,NAVL,NAP,NAP
65,IFFCO,41525,39330,2443,5.9%,3144,7144,33396,19772,13.1%,13.5%,NAVL,NAP,NAP
66,TVS Holdings,40635,40248,800,2%,3170,26232,33224,2840,58.6%,16.8%,NAVL,21523,107.4%
67,TVS Motor Company,39575,39145,1686,4.3%,2426,26006,33818,6784,29%,15.1%,4385,109060,40.9%
68,Hero MotoCorp,38455,37789,3745,9.7%,696,606,18942,17699,21.8%,28.4%,9225,97845,45.4%
69,Jindal Stainless,38221,38562,2713,7.1%,1988,6052,20932,14358,20.5%,22.2%,5287,56554,30.5%
70,MMTC-PAMP India,37699,37808,457,1.2%,211,8,957,900,67.4%,60.2%,NAVL,NAP,NAP
71,Shriram Finance,36413,36388,7366,20.2%,11173,195496,245173,48947,16%,11.3%,74645,99829,45.7%
72,IDFC First Bank,36257,30325,2942,8.1%,12481,251506,296390,32274,9.6%,1.1%,41141,56853,-22.3%
73,Asian Paints,35952,35495,5460,15.2%,1084,2474,22396,18728,32%,37.8%,14854,289412,-20.2%
74,Central Bank of India,35663,30849,2668,7.5%,37608,405554,448611,28290,9.9%,0.6%,31610,51322,16%
75,Ambuja Cements,34537,33160,3577,10.4%,11069,699,51801,41455,13%,16.5%,4330,134211,30.9%
76,Hindustan Aeronautics,34263,30381,7621,22.2%,26432,50,41820,29138,28.9%,26.3%,23766,264715,91.8%
77,Sidbi,34241,33610,4822,14.1%,33544,511961,560586,34147,15.2%,1%,NAVL,NAP,NAP
78,Oil India,33513,32466,6335,18.9%,5937,24041,79142,48339,19.9%,18.1%,6492,71402,134.2%
79,Yes Bank,32961,27606,1285,3.9%,19318,346737,406362,42155,2.5%,0.3%,28099,70443,-4.2%
80,Aurobindo Pharma,30505,29002,3173,10.4%,6278,6648,36776,29843,11.2%,13.5%,37596,72382,23.9%
81,IDBI Bank,30421,26446,5788,19%,26009,294448,364580,43140,14.3%,1.7%,18292,89947,25.7%
82,EID Parry,30277,29413,900,3%,2917,1740,13002,7058,24.6%,29.8%,1250,12147,56%
83,Indus Towers,30090,28601,6036,20.1%,63,20531,50918,27039,25.1%,21.3%,3554,85721,67.9%
84,Indian Overseas Bank,29731,24066,2666,9%,18815,316509,351869,24839,6.8%,0.8%,21475,110114,23.9%
85,Dr. Reddys Laboratories,29601,28011,5578,18.8%,1728,2002,30595,28255,21.6%,26.6%,21757,104374,7.1%
86,Capgemini Technology Services India,28750,27786,3246,11.3%,1774,862,21812,20710,17.1%,21.5%,165762,NAP,NAP
87,Adani Ports & SEZ,28210,26711,8111,28.8%,7632,49167,106973,52778,16.5%,12%,2919,285673,60%
88,Torrent Power,27544,27220,1833,6.7%,419,11632,26022,12062,16.4%,14.5%,6987,68341,94.6%
89,LIC Housing Finance,27278,27277,4759,17.5%,1655,252618,284098,31477,16.2%,8.8%,2396,35235,33.3%
90,Federal Bank,26782,23565,3880,14.5%,19194,277615,318376,30105,15%,1.3%,15212,41706,36.7%
91,Indian Railway Finance Corporation,26656,26645,6412,24.1%,467,412039,461217,49179,13.7%,5.7%,NAVL,198234,83.5%
92,Cipla,26458,25774,4122,15.6%,875,559,27621,26706,16.6%,22.3%,40993,117944,18.5%
93,Cholamandalam Fin. Holdings,26087,25830,1773,6.8%,4548,134014,156138,10242,42.9%,11.6%,39747,25088,40.5%
94,MRF,25670,25169,2081,8.1%,345,2822,20120,16703,13.3%,16.5%,19209,55818,8.7%
95,Nestle India,25370,25172,3933,15.5%,779,345,6618,3341,108.5%,69.2%,4200,241875,-8.3%
96,Apollo Tyres,25301,25378,1722,6.8%,922,4905,19779,13899,13%,15.4%,17985,31432,12.2%
97,UCO Bank,25120,21854,1672,6.7%,29025,288461,323548,24216,7%,0.5%,21456,60124,8%
98,Bharat Heavy Electricals,24940,23893,282,1.1%,6157,8856,42506,24439,0.9%,2.3%,46034,88329,58%
99,Reliance Infrastructure,23972,22805,-1609,NAP,2081,9895,31092,8747,NAP,0%,5312,8807,39.1%
100,HSBC,23915,19962,5436,22.7%,18100,237199,297106,40768,14.3%,1.8%,NAVL,NAP,NAP
101,Bank of Maharashtra,23509,20495,4072,17.3%,30312,278445,307342,18427,24.9%,1.4%,13499,42026,18.1%
102,Patanjali Foods,23345,23117,765,3.3%,834,1049,11284,10205,7.6%,11.1%,4197,57930,34.6%
103,Godrej Industries,23263,16601,60,0.3%,3510,28996,44218,8001,6.4%,6.7%,1050,29734,54.1%
104,Rail Vikas Nigam,23180,21889,1574,6.8%,3113,6033,15522,8746,19.7%,17.6%,394,76537,153.6%
105,NMDC,22772,21308,5571,24.5%,12364,3359,30613,25656,23.1%,28.3%,1647,66901,34.8%
106,National Fertilizer,22366,23560,150,0.7%,38,4091,8440,2554,5.9%,5.3%,1362,5485,55.9%
107,Jindal Saw,21656,20958,1677,7.7%,895,5727,15289,10093,17.7%,20%,7517,17791,29.3%
108,Standard Chartered Bank,21648,16787,3730,17.2%,13376,165269,237130,37938,10%,1.6%,NAVL,NAP,NAP
109,Bharat Electronics,21500,20268,3985,18.5%,11057,63,17497,16326,26.1%,32.6%,17665,179696,95.2%
110,Bharat Sanchar Nigam,21317,19344,-5367,NAP,14075,18625,141097,106626,NAP,0%,NAVL,NAP,NAP
111,Tata Communications,21253,20969,968,4.6%,842,11263,16390,1786,30.6%,12.1%,7144,52539,1.2%
112,Shree Cement,21207,20521,2396,11.3%,422,1656,22598,20703,12.2%,14.6%,7498,94526,-7.3%
113,Nuclear Power Corpn. of India,21206,18600,6523,30.8%,5058,90757,155063,61619,9.1%,6.6%,10576,NAP,NAP
114,Bandhan Bank,21034,18870,2230,10.6%,16171,151574,178126,21610,10.8%,1.3%,75748,32508,-21.8%
115,Indian Potash,21013,20946,1258,6%,614,4575,14189,9516,-7.9%,4.8%,NAVL,NAP,NAP
116,NCC,21000,20845,711,3.4%,1150,980,7890,6640,11.6%,22.2%,12761,16645,63.4%
117,Skoda Auto Volkswagen India,20774,18960,96,0.5%,995,2882,10745,5190,3.5%,3.1%,NAVL,NAP,NAP
118,ACC,20660,19959,2336,11.3%,1863,355,16840,16330,15.3%,18.6%,3884,45567,20%
119,ICICI Lombard GIC,20602,20487,1919,9.3%,335,35,12985,11960,17.2%,21.9%,13670,86752,28.1%
120,Lupin,20599,20011,1914,9.3%,1203,2922,18016,14290,14.5%,15.3%,18649,79055,70.6%
121,Siemens,20371,19554,1961,9.6%,7651,175,13880,13087,15.9%,20.4%,8888,211209,85.8%
122,Zydus Lifesciences,20108,19547,3860,19.2%,1105,804,24274,19830,20.6%,23.9%,21722,97618,49%
123,Citibank N. A.,20037,15411,6237,31.1%,65940,197672,259856,43822,14.8%,2.6%,NAVL,NAP,NAP
124,KEC International,19978,19914,347,1.7%,273,3985,8106,4096,8.8%,16%,6621,20403,68.5%
125,Kalyan Jewellers India,19858,18548,597,3%,975,4486,8720,4189,15.2%,14%,11177,49409,113.8%
126,Kalpataru Power Transmission,19673,19626,510,2.6%,1032,4008,9742,5138,10.5%,14.6%,8441,17832,85.6%
127,Cholamandalam Investment & Finance Company,19420,19163,3420,17.6%,4394,134475,154068,19593,20.1%,10.4%,38241,108595,10.4%
128,Apollo Hospitals Enterprise,19201,19059,899,4.7%,934,5333,12754,6928,14%,15.4%,18669,91078,23.5%
129,Quess Corp,19168,19100,278,1.5%,545,838,4139,2799,10.5%,10.6%,2534,9118,33.9%
130,Polycab India,18682,18039,1784,9.6%,402,161,8561,8187,24.3%,32.2%,4666,89286,22%
131,Havells India,18596,18590,1271,6.8%,3038,303,7853,7447,18.1%,24.1%,6822,103673,27.5%
132,Infiniti Retail,18303,17833,-987,NAP,47,3632,8352,-597,NAP,0%,NAVL,NAP,NAP
133,Bosch,18301,16727,2491,13.6%,2593,39,12273,12057,16%,20.3%,3516,89091,66.2%
134,Eicher Motors,18256,16536,4001,21.9%,146,419,19216,18046,24.2%,30%,16550,121176,28.2%
135,APL Apollo Tubes,18202,18119,732,4%,348,1144,4904,3605,22.2%,24.5%,1493,42412,-12.2%
136,Tata Capital,18198,18178,3327,18.3%,6996,148512,173094,23417,16.3%,9.2%,NAVL,NAP,NAP
137,Chambal Fertilisers & Chemicals,18151,17966,1276,7%,133,1794,9161,7274,17.8%,21%,1089,17257,53.3%
138,Tata Projects,18045,17761,80,0.5%,702,5543,8499,2852,1.3%,7.8%,NAVL,NAP,NAP
139,Tube Investments of India,17899,16890,1201,6.7%,1227,896,8994,5100,38%,26.6%,3233,75053,8.3%
140,Rain Industries,17841,18141,-938,NAP,2006,8690,17479,7343,NAP,1.9%,1476,5583,6.5%
141,Dixon Technologies,17827,17691,368,2.1%,209,480,2298,1695,25.2%,28.4%,1522,58427,172.1%
142,Rashtriya Chemicals & Fertilizers,17714,16981,225,1.3%,353,3297,8178,4606,4.2%,6%,NAVL,9237,26.9%
143,Honda Cars India,17589,16462,661,3.8%,3537,2877,6042,2608,20.9%,20.3%,NAVL,NAP,NAP
144,Gujarat State Petronet,17542,17295,1660,9.5%,1400,140,14736,10825,21.5%,28.5%,407,19376,18.5%
145,Bombay Burmah Trading Corporation,17507,17109,684,3.9%,875,2161,8923,4676,39.9%,32.8%,296,13579,72.5%
146,CESC,17291,15293,1376,8%,2711,14544,29752,11446,13%,10.3%,6087,20317,80.9%
147,Adani Energy Solutions,17218,16607,1137,6.6%,2228,37070,52428,12642,9.8%,9.2%,4959,117936,19.1%
148,Exide Industries,17161,16770,877,5.1%,331,1123,14190,12886,7.4%,10.4%,4218,36126,47.6%
149,National Insurance Company,17117,16964,-187,NAP,980,895,6866,-995,NAP,0%,NAVL,NAP,NAP
150,Britannia Industries,16980,16769,2140,12.6%,446,2065,6127,3942,57.1%,48.4%,3380,128733,5.6%
151,PTC India,16896,16763,477,2.8%,2193,4327,10381,5142,10.5%,10.8%,108,6000,8.2%
152,National Stock Exchange Of India,16534,14780,8306,50.2%,29111,125,33530,23974,37.4%,37%,NAVL,NAP,NAP
153,Welspun Corp,16479,17340,1110,6.7%,1072,1930,7877,5597,22%,21.4%,1252,15880,27.4%
154,Biocon,16478,14756,1023,6.2%,2259,16277,43172,19783,6.9%,6.4%,4338,36960,38.7%
155,Apar Industries,16381,16153,825,5%,646,476,4380,3876,27%,43.9%,1659,30632,50.9%
156,Tata Chemicals,16353,15758,268,1.6%,645,5563,30600,22241,3.8%,7.5%,6203,27178,12.3%
157,Varun Beverages,16206,16043,2056,12.7%,460,5431,12735,6937,34.9%,27.8%,9973,186393,46.1%
158,Bharat Forge,15919,15682,951,6%,1690,7948,15609,7170,13.1%,12.6%,4003,64547,22.9%
159,Tata Consumer Products,15573,15206,1150,7.4%,2454,3477,22884,16057,9.3%,10.6%,3488,107042,2%
