Rank,Company,Total Income (Cr),Net Income (Cr),Profit (Cr),Profit % of Revenue,Cash Balance (Cr),Total Debt (Cr),Total Assets (Cr),Net Worth (Cr),RONW%,ROCE%,Employees,Avg M-Cap (Cr),TSR%
160,Tata Sia Airlines,15541,15191,-581,NAP,644,7498,22298,-87,NAP,0%,NAVL,NAP,NAP
161,Export-Import Bank of India,15464,14904,2518,16.3%,8470,154611,192322,23146,10.9%,1.4%,NAVL,NAP,NAP
162,RBL Bank,15454,12394,1260,8.2%,14423,117656,138459,14837,8.9%,1%,15606,14506,-30.4%
163,NLC India,15445,13074,1854,12%,746,22415,46259,16531,6.8%,6.1%,3681,33560,41.2%
164,Prestige Estates Projects,15173,7877,1374,9.1%,2558,13458,25437,11289,15.3%,15%,10956,60951,72.6%
165,Muthoot Finance,15163,15062,4324,28.5%,6272,68274,94028,25107,19.1%,13.4%,28286,67042,44.1%
166,Dalmia Bharat,14990,14691,826,5.5%,582,4805,21715,16397,5.3%,7%,5945,36741,-23%
167,JK Tyre & Industries,14985,15002,786,5.3%,770,4609,10157,4487,20.6%,17.3%,5681,10928,9.5%
168,Bengal & Assam Company,14943,12962,3892,26%,33,422,9663,9055,14%,15.6%,NAVL,9996,17.3%
169,Haldia Petrochemicals,14914,14392,-1028,NAP,2365,8375,24386,12211,NAP,0%,NAVL,NAP,NAP
170,PNB MetLife India Insurance Company,14772,14699,276,1.9%,217,400,48299,1729,13.7%,0.7%,NAVL,NAP,NAP
171,Rattanindia Power,14673,3364,8897,60.6%,462,3185,8757,4364,-117.8%,6.3%,443,6941,25.4%
172,Indraprastha Gas,14603,14000,1985,13.6%,2156,81,9795,9633,22.6%,28.8%,719,32601,-13.7%
173,ONGC Petro Additions,14392,14307,-3456,NAP,9,30415,27784,-2698,NAP,0%,NAVL,NAP,NAP
174,Godrej Consumer Products,14378,14096,-561,NAP,547,3222,15988,12599,NAP,18.9%,2702,131080,20.2%
175,Uno Minda,14377,14031,880,6.1%,254,1706,7115,4943,20.3%,20.9%,4710,49010,55.8%
176,Aditya Birla Fashion & Retail,14066,13996,-628,NAP,462,9450,16001,4034,NAP,0%,26965,27871,36%
177,Star Health & Allied Insurance,14026,14022,845,6%,445,470,6915,6384,12.8%,15.8%,15913,32787,-15.9%
178,National Aluminium Company,13973,13149,1988,14.2%,2575,96,15261,14388,12.2%,15.8%,1586,31516,168.1%
179,BASF India,13797,13767,563,4.1%,624,156,3462,3224,17.5%,22.4%,3139,20998,106.8%
180,Afcons Infrastructure,13647,13268,450,3.3%,666,2523,8139,3596,14.2%,16.6%,NAVL,17612,-1.4%
181,Kama Holdings,13560,13440,874,6.4%,583,5022,17345,6609,25%,20.3%,NAVL,8604,-9.1%
182,Trent,13529,12375,1487,11%,298,1753,6030,4068,27.2%,23.5%,25277,176910,140.6%
183,Shyam Metalics & Energy,13501,13195,1035,7.7%,50,597,10979,9647,12.2%,11.4%,3522,19037,78%
184,Mphasis,13496,13279,1555,11.5%,814,1544,11339,8795,18.6%,22%,24518,49969,19.9%
185,Adani Properties,13450,8751,3023,22.5%,1369,20242,128489,90872,2.3%,3.8%,NAVL,NAP,NAP
186,Allcargo Logistics,13422,13188,150,1.1%,559,1846,4509,2522,4.9%,3.5%,537,6808,-20.3%
187,Uflex,13421,13364,-691,NAP,1073,6947,14312,7225,NAP,6.4%,7384,3811,22.1%
188,Glenmark Pharmaceuticals,13246,11813,-1502,NAP,1659,1231,9619,7848,NAP,12.1%,12736,34141,89.2%
189,Voltas,13126,12481,252,1.9%,852,744,6715,5821,4.4%,8.4%,1938,45076,105.4%
190,Zomato,12966,12114,351,2.7%,731,749,21246,20413,1%,1%,4440,173324,129.2%
191,Alkem Laboratories,12964,12668,1796,13.9%,1579,1418,12770,10312,18.7%,18.3%,17277,63399,26.3%
192,Ircon International,12956,12331,930,7.2%,4984,2570,10433,5871,16.8%,15.1%,1201,21908,13.5%
193,Dabur India,12837,12404,1843,14.4%,666,1365,11742,9866,19.2%,23.1%,5369,100890,-5.5%
194,Summit Digitel Infrastructure,12820,12509,-3038,NAP,638,49166,44173,-14740,NAP,0%,NAVL,NAP,NAP
195,Waaree Energies,12536,11398,1237,9.9%,3779,553,6097,4088,34.4%,35%,NAVL,84176,33.3%
196,Dilip Buildcon,12416,12012,194,1.6%,736,7240,12042,4370,1.4%,10%,19081,6805,4.7%
197,Pidilite Industries,12397,12383,1729,14%,533,382,9103,8407,22.4%,29.3%,10124,150122,22.1%
198,SIS,12328,12261,190,1.5%,741,1658,4269,2414,8%,10%,163744,6327,-13.6%
199,AU Small Finance Bank,12301,10555,1535,12.5%,6376,92661,109426,12560,13%,1.5%,29738,47213,-21.1%
200,ATC Telecom Infrastructure,12163,10571,4204,34.6%,1436,4850,21065,9186,55.8%,34.7%,NAVL,NAP,NAP
201,Gokul Agro Resources,12139,11863,136,1.1%,437,604,1393,786,18.9%,23.3%,461,2546,151.1%
202,Shree Renuka Sugars,12119,11319,-627,NAP,54,5794,4407,-2446,NAP,0%,2132,9825,-20.7%
203,Jammu and Kashmir Bank,12051,11213,1771,14.7%,8196,137648,154505,10924,18.1%,1.2%,12849,13195,-16.1%
204,Ceat,12019,11943,643,5.4%,59,1792,5944,4043,17%,19.2%,6743,10666,33%
205,Amara Raja Batteries,12010,11708,934,7.8%,118,157,7218,6799,14.6%,18.8%,2361,20675,92.7%
206,JSW Energy,11957,11486,1723,14.4%,4207,31573,53271,20832,8.7%,8.7%,2500,103251,77.7%
207,J K Cements,11903,11556,791,6.6%,867,5549,11510,5367,15.7%,14.7%,4196,32395,12.6%
208,NHPC,11703,9660,3624,31%,3622,32561,84337,38702,10.7%,7.4%,3381,89394,51%
209,Swiggy,11646,11247,-2350,NAP,891,864,8724,-7782,NAP,0%,NAVL,97432,-7.9%
210,DCM Shriram,11629,11214,447,3.8%,672,2152,8980,6522,7%,9.2%,5843,15862,50.2%
211,HDFC Ergo GIC,11616,11606,438,3.8%,289,1075,5523,4152,10.9%,11.3%,NAVL,NAP,NAP
212,United Spirits,11458,11321,1408,12.3%,1269,265,7401,7121,21%,27.8%,2598,91894,39.3%
213,Serum Institute of India,11421,9549,4278,37.5%,1072,302,42099,41187,9.1%,11.5%,NAVL,NAP,NAP
214,Tata AIG General Insurance Company,11408,11381,685,6%,355,730,9706,4677,15.8%,13.2%,NAVL,NAP,NAP
215,Paradeep Phosphates,11310,11575,100,0.9%,118,4014,7604,3564,3.3%,6.7%,1467,6462,72.6%
216,Deutsche Bank,11234,9723,1977,17.6%,12824,102103,145235,24289,8.5%,1.4%,NAVL,NAP,NAP
217,Marico,11181,11094,1481,13.3%,943,528,5122,3832,39.4%,42.4%,1782,76380,15%
218,Berger Paints India,11179,11199,1168,10.5%,451,753,6240,5379,23.7%,27.2%,4445,64206,-17.3%
219,SEIL Energy India,11071,9832,2281,20.6%,174,6762,17308,10539,20.5%,21.1%,NAVL,NAP,NAP
220,Torrent Pharmaceuticals,11029,10728,1656,15%,839,4022,11333,6856,25.4%,23.2%,18467,95494,48.6%
221,Raymond,11025,9020,1638,14.9%,526,4181,9704,4617,43.7%,30.2%,2133,12882,38.1%
222,Barclays Global Service Centre,10969,10903,1017,9.3%,944,908,3651,1034,110.8%,45%,NAVL,NAP,NAP
223,LifeStyle International,10929,11215,292,2.7%,712,0,7791,2112,14.4%,14.1%,NAVL,NAP,NAP
224,Punjab & Sind Bank,10915,9694,595,5.5%,7383,129180,147744,14467,4.2%,0.4%,NAVL,38164,14%
225,ABB India,10775,10447,1242,11.5%,4816,49,6007,5945,22.8%,30.4%,3061,142526,53.2%
226,Adani Green Energy,10749,9220,1100,10.2%,8764,64858,83947,9834,16.9%,10%,3324,277241,57.3%
227,Mankind Pharma,10726,10335,1913,17.8%,1198,207,9929,9363,23.1%,27.9%,18428,89715,29.2%
228,Nuvoco Vistas Corporation,10700,10733,147,1.4%,107,4404,13664,8984,1.7%,5.4%,3849,12269,-4.7%
229,Abis Exports India,10646,10465,572,5.4%,14,2002,4398,2380,27.1%,21.8%,NAVL,NAP,NAP
230,NBCC,10572,10433,402,3.8%,5191,1,2691,2226,25.6%,30.9%,989,25208,101.1%
231,Mazagon Dock Shipbuilders,10568,9467,1937,18.3%,14210,1,6815,6243,32.9%,40.1%,946,65357,102.9%
232,One 97 Communications,10525,9978,-1417,NAP,5246,177,13656,13327,NAP,0%,28107,34751,-13%
233,IIFL Finance,10490,10471,1764,16.8%,4246,47161,59217,10637,20.1%,12.1%,14992,19837,-28.8%
234,Macrotech Developers,10470,10316,1549,14.8%,2635,7684,25349,17028,10.6%,10.8%,4611,118285,44.4%
235,PDS,10449,10373,144,1.4%,684,1054,2330,1167,18.3%,17.8%,4218,7027,-15.3%
236,Hexaware Technologies,10389,10380,998,9.6%,1784,79,5126,4635,22.8%,26.7%,NAVL,NAP,NAP
237,International Tractors,10341,9485,1739,16.8%,511,277,10453,10113,14.5%,18.7%,NAVL,NAP,NAP
238,Endurance Technologies,10340,10241,680,6.6%,505,765,5902,4977,14.5%,17.1%,4070,30555,45.4%
239,Piramal Enterprises,10332,10110,-1684,NAP,4447,53611,80168,26557,NAP,3.9%,219,21319,13.7%
240,Reliance Power,10320,7893,-2068,NAP,918,18766,32792,11614,NAP,0%,1277,11795,54.7%
241,Supreme Industries,10313,10134,1070,10.4%,1187,55,5200,5109,22.5%,29.4%,5565,61463,11.1%
242,Nirma,10285,10403,282,2.7%,1519,6811,18551,9504,2.5%,5.2%,NAVL,NAP,NAP
243,Supermarket Grocery Supplies,10230,10062,-1415,NAP,44,1582,3274,880,NAP,0%,NAVL,NAP,NAP
244,India Yamaha Motor,10147,9671,705,7%,1085,0,3182,3061,20.9%,29.2%,NAVL,NAP,NAP
245,South Indian Bank,10127,8613,1070,10.6%,10022,105831,117638,8826,13.8%,1%,9836,6760,0.8%
246,Ashoka Buildcon,10112,9798,503,5%,816,5388,14374,2220,23.5%,15.2%,2201,5549,61.2%
247,Welspun India,9983,9679,681,6.8%,255,2632,7735,4516,15.6%,15.4%,21929,15348,-8.9%
248,Persistent Systems,9950,9822,1093,11%,1023,451,5468,4958,24.5%,28.7%,21950,66688,75.1%
249,Karur Vysya Bank,9863,8204,1605,16.3%,5659,91591,105719,10040,17.2%,1.6%,8889,15717,42.3%
250,Balkrishna Industries,9851,9369,1471,14.9%,80,3099,12079,8854,17.9%,17.8%,2778,53030,10.7%
251,Vardhman Textiles,9777,9505,632,6.5%,88,1791,11012,9100,7.2%,8.8%,24929,13152,17.4%
252,Thermax,9717,9323,645,6.6%,975,1277,5887,4440,15.5%,17.9%,2843,51236,74.5%
253,Birla Corporation,9703,9663,421,4.3%,159,3903,11407,5743,7.8%,9.1%,3077,10989,-13.9%
254,Blue Star,9650,9685,415,4.3%,377,243,2920,2610,21%,24.8%,3992,30472,84.9%
255,Mahindra CIE Automotive,9632,9280,1125,11.7%,239,855,7047,5988,20.3%,17.7%,1604,19549,-6.4%
256,Karnataka Bank,9617,8299,1307,13.6%,7993,102457,116204,10343,14.5%,1.2%,8907,8388,-5.4%
257,Cummins India,9605,9000,1721,17.9%,1513,127,6934,6612,27.8%,33.8%,1356,87250,83.2%
258,Edelweiss Financial Services,9602,9523,421,4.4%,3331,20358,26407,4762,8.5%,11.8%,NAVL,7936,76.1%
259,GMR Airports Infrastructure,9542,8755,-559,NAP,2826,35887,41950,-2164,NAP,0%,182,64935,35.4%
260,Godrej Properties,9519,3036,725,7.6%,2920,10679,21012,9993,7.8%,6.3%,3015,73614,42.2%
261,The Ramco Cements,9442,9376,360,3.8%,137,4937,12261,7238,5.6%,8.1%,3647,20449,-8.9%
262,DBS Bank India,9409,7837,377,4%,9679,106430,129893,12579,3.3%,0.3%,NAVL,NAP,NAP
263,G R Infraprojects,9395,8980,1324,14.1%,740,3817,11437,7592,15.6%,16.9%,14432,13940,44%
264,Team Lease Services,9371,9322,112,1.2%,421,105,1053,798,14%,12.3%,2354,5039,6.1%
265,Gujarat State Fert. & Chemicals,9352,9155,564,6%,2303,5,13304,12727,4.6%,5.6%,2855,9211,5.6%
266,Escorts Kubota,9344,8850,1049,11.2%,1179,53,9298,9176,12.1%,16.1%,699,38514,7.4%
267,TVS Supply Chain Solutions,9329,9200,-101,NAP,597,2199,4114,1815,NAP,0%,3615,8218,-13.4%
268,Coforge,9240,9179,808,8.7%,335,726,4684,3627,24.9%,27.8%,14318,39283,42%
269,Concor,9211,8812,1261,13.7%,3296,914,12961,11823,11%,13.9%,1297,57306,6.1%
270,Manappuram Finance,8920,8848,2189,24.5%,3181,34320,45897,11548,20.7%,13.8%,22470,15614,2.6%
271,Sonata Software,8808,8613,309,3.5%,865,765,2199,1406,30.3%,31.8%,3750,18830,-19.4%
272,Hatsun Agro Product,8760,7990,267,3.1%,53,2698,4308,1572,17.7%,13.5%,2488,24980,-3.4%
273,Deepak Fertilizers,8743,8697,443,5.1%,361,4149,9740,5408,7.9%,10.7%,995,9513,115.1%
274,PNC Infratech,8731,8650,909,10.4%,1379,8025,14117,5185,19.2%,15%,8845,10974,-7.2%
275,Sammaan Capital,8625,8579,1214,14.1%,4424,48493,68285,19792,6.5%,10.1%,4358,10311,-13.4%
276,Piramal Pharma,8605,8171,18,0.2%,483,4710,12822,7911,0.2%,5.4%,4780,21877,111.1%
277,Delhivery,8603,8142,-249,NAP,403,1169,10379,9145,NAP,0%,23381,30511,-17.3%
278,Kansai Nerolac Paints,8554,7801,1185,13.9%,260,276,5899,5583,12.8%,16.6%,3784,23897,-17%
279,SpiceJet,8527,7085,-423,NAP,215,5379,359,-5217,NAP,0%,NAVL,4956,46.5%
280,P.N. Gadgil & Sons,8439,8451,136,1.6%,60,449,1179,669,22.4%,19.9%,NAVL,NAP,NAP
281,Gujarat Narmada Valley Fertilizers & Chemicals,8419,7930,497,5.9%,1529,3,9322,8309,5.6%,6.9%,2134,10127,-19.2%
282,Hero Fincorp,8360,8357,637,7.6%,158,46297,52069,5772,11.6%,8.7%,3509,NAP,NAP
283,Motherson Sumi Wiring India,8341,8328,638,7.7%,268,259,1985,1677,42.5%,46.8%,3418,29925,1.7%
284,Ismartu India,8327,8267,245,2.9%,9,44,685,531,56.6%,58.8%,NAVL,NAP,NAP
285,Divis Laboratories,8293,7845,1600,19.3%,3980,3,13611,13571,12.2%,16.4%,11107,116698,57.9%
286,KEI Industries,8241,8104,581,7.1%,700,166,3338,3148,20.2%,27%,1794,34556,33.8%
287,United Breweries,8230,8123,410,5%,214,102,4309,4178,10.1%,13.4%,1364,50275,20.2%
288,LT Foods,8227,7772,593,7.2%,50,917,4496,3372,19.5%,21%,1188,9223,61.4%
289,IRB Infrastructure Developers,8202,7409,606,7.4%,1763,18653,42556,13745,4.5%,6.8%,NAVL,35809,26.9%
290,SMFG India Credit Company,8083,8079,670,8.3%,2265,38935,44778,5843,12.1%,9.4%,NAVL,NAP,NAP
291,Prism Johnson,8034,7588,181,2.3%,506,2234,4627,1389,-3.4%,3.1%,10493,8786,10.7%
292,Ipca Laboratories,8028,7705,547,6.8%,297,1438,9253,6332,8.7%,12.9%,17335,32466,48.3%
293,HCC,8021,7007,478,6%,513,2223,3611,-168,NAP,10.9%,1049,6557,20.2%
294,RPSG Ventures,7995,7951,-42,NAP,689,4211,11888,2667,NAP,10.3%,106,2591,54.3%
295,Hudco,7948,7829,2117,26.6%,387,73996,90608,16613,13.2%,9.2%,621,43230,151.9%
296,Gemini Edibles & Fats India,7924,7433,362,5%,6130,5501,7953,2452,15.4%,11.9%,NAVL,NAP,NAP
297,PI Industries,7888,7666,1682,21.3%,2704,191,9118,8731,21.1%,23.6%,3670,59390,13.8%
298,Surya Roshni,7841,7809,329,4.2%,46,16,2224,2166,16.3%,20.7%,5501,6845,10.3%
299,Jain Irrigation Systems,7832,7820,45,0.6%,108,4049,9686,5442,0.8%,5.8%,2431,4390,-7.9%
300,Arvind,7815,7738,337,4.3%,76,1448,5181,3543,10.2%,13%,2727,8641,49.7%
301,ITD Cementation India,7782,7718,274,3.5%,896,889,2442,1494,20.1%,26.8%,4068,7209,96.9%
302,Deepak Nitrite,7735,7682,811,10.5%,465,286,5144,4797,16.4%,21.6%,1549,34308,21.4%
303,Bajaj Holdings & Investment,7669,1702,7267,94.8%,54,63,63034,54248,15%,15.2%,NAVL,99723,48.1%
304,Varroc Engineering,7650,7552,526,6.9%,130,1390,2961,1497,32.3%,14.8%,2555,8541,-7.5%
305,Brakes India,7580,7483,743,9.8%,64,770,4150,3147,22.6%,24.6%,NAVL,NAP,NAP
306,Crompton Greaves Consumer Electricals,7498,7313,440,5.9%,261,683,4340,3000,15.6%,16.9%,2238,23312,34.8%
307,Belrise Industries,7495,7484,314,4.2%,250,2504,4993,2340,14.3%,14.1%,NAVL,NAP,NAP
308,Electrosteel Castings,7472,7478,740,9.9%,400,2332,7763,5113,15.6%,15.5%,2901,10380,39.3%
309,Schaeffler India,7450,7251,899,12.1%,1586,51,4872,4805,19.8%,26.4%,1695,56362,24.9%
310,Thomas Cook India,7436,7299,259,3.5%,1188,418,3145,1452,10.9%,12%,2241,9046,29.9%
311,Sundaram Finance,7286,7274,1436,19.7%,1503,52334,63412,11078,13.6%,9.3%,5822,47582,31.1%
312,Go Digit General Insurance,7269,7269,182,2.5%,356,350,3070,2697,5.4%,5.1%,3970,31986,3.4%
313,JK Paper,7262,7000,1122,15.5%,73,2166,7623,5070,24.9%,21.1%,1662,7245,9.9%
314,Cyient,7237,7147,683,9.4%,984,788,5524,4258,18.2%,20.3%,12875,21618,-1.5%
315,Fortis Healthcare,7224,7176,599,8.3%,598,1155,9859,7663,7.8%,9.7%,2593,36088,80.4%
316,Aegis Logistics,7149,7046,569,8%,1775,2665,7200,3894,18.1%,16.1%,368,21355,169.2%
317,Force Motors,7138,6992,388,5.4%,449,525,2818,2255,18.8%,23.5%,5729,9113,63.9%
318,Motilal Oswal Financial Services,7131,7069,2441,34.2%,12071,13787,22556,8732,32.6%,20.7%,8240,33779,198.7%
319,PNB Housing Finance,7057,7050,1508,21.4%,2607,55017,69991,14974,11.6%,9.2%,2003,21312,6.3%
320,Jaiprakash Associates,7013,6568,-1340,NAP,907,15412,25733,-2594,NAP,0%,4927,3993,-65.3%
321,Trident,6963,6809,350,5%,531,2126,6444,4315,8.2%,10.5%,2297,19617,-14%
322,DLF,6958,6427,2727,39.2%,4384,4834,45502,39431,4.2%,5.7%,2507,203791,21.8%
323,Indian Hotels Co,6952,6769,1259,18.1%,1486,2736,12979,9457,13.7%,15.9%,5756,82872,76.3%
324,JK Lakshmi Cement,6944,6788,472,6.8%,267,2084,5820,3187,16.3%,16.5%,1621,9828,-10.2%
325,Jaiprakash Power Ventures,6907,6763,1022,14.8%,957,4223,15950,11468,10.2%,11.7%,1468,12218,18.4%
326,Whirlpool of India,6872,6830,217,3.2%,2235,231,4365,3689,6.2%,8.3%,2364,21493,15.9%
327,India Infrastructure Finance Co.,6777,5942,1637,24.2%,11544,59340,73326,13986,11.6%,8.7%,NAVL,NAP,NAP
