Rank,Company,Total Income (Cr),Net Income (Cr),Profit (Cr),Profit % of Revenue,Cash Balance (Cr),Total Debt (Cr),Total Assets (Cr),Net Worth (Cr),RONW%,ROCE%,Employees,Avg M-Cap (Cr),TSR%
328,Jamnagar Utilities & Power,6770,4733,719,10.6%,473,11833,47371,28521,2.6%,6.4%,NAVL,NAP,NAP
329,Amber Enterprises India,6756,6729,133,2%,691,1539,3957,2064,7%,9.8%,2034,13962,83.5%
330,Culver Max Entertainment,6726,6511,840,12.5%,2796,0,9437,9118,9.7%,12.9%,NAVL,NAP,NAP
331,Jubilant Pharmova,6718,6703,77,1.2%,957,3664,9748,5434,0.8%,6.4%,3747,12042,165%
332,Oracle Fin. Services Software,6715,6373,2219,33.1%,5538,43,8442,7859,29%,37.1%,7890,74216,175.4%
333,Paul Merchants,6675,6670,55,0.8%,41,493,1062,565,10.2%,12.3%,402,307,4.1%
334,Jai Balaji Industries,6668,6414,880,13.2%,91,473,2021,1504,28.7%,27.5%,4440,16133,50.4%
335,RR Kabel,6656,6595,298,4.5%,99,360,2202,1829,18.4%,21.8%,2776,18290,-6.7%
336,FSN E-Commerce Ventures,6616,6386,32,0.5%,240,969,2332,1262,3.3%,6.5%,311,50517,-1.7%
337,Bombay Dyeing,6613,1688,2949,44.6%,479,3,2022,1874,-94.5%,0.9%,424,3886,27.4%
338,Suzlon Energy,6612,6529,660,10%,427,150,4254,3920,3.1%,3.7%,5969,72283,43.7%
339,Lloyds Metals & Energy,6594,6522,1243,18.9%,287,33,2869,2811,57.3%,78.3%,1402,36448,64.4%
340,Muthoot Fincorp,6585,6580,1048,15.9%,3193,31745,37542,4334,26%,12.8%,NAVL,NAP,NAP
341,PCBL,6527,6420,491,7.5%,385,4983,8288,3247,16.2%,14.1%,1003,12443,69.1%
342,Electronics Mart India,6491,6285,184,2.8%,85,1570,2940,1370,14.4%,12.7%,4435,8172,-22.6%
343,Aarti Industries,6474,6372,416,6.4%,130,3242,8708,5290,8.2%,7.3%,2686,22897,-16.5%
344,Mahanagar Gas,6465,6290,1276,19.7%,426,141,5325,5130,27.6%,36.1%,532,14725,11.2%
345,Ujjivan Small Finance Bank,6464,5677,1281,19.8%,2537,33633,40440,5614,26.6%,3.5%,22566,9515,-37.4%
346,Balrampur Chini Mills,6463,5594,534,8.3%,3,2009,5421,3401,13.8%,13.4%,6056,9210,18.1%
347,Ford India,6451,5171,344,5.3%,897,1435,3506,1911,1.8%,2.6%,NAVL,NAP,NAP
348,Alembic Pharmaceuticals,6400,6229,616,9.6%,127,513,5441,4818,13.4%,12.9%,14858,19547,38.3%
349,Polyplex Corporation,6397,6307,38,0.6%,706,748,6589,3511,2.5%,2.8%,548,3213,17.4%
350,ISGEC Heavy Engineering,6387,6219,244,3.8%,192,814,3700,2523,10.6%,11.8%,2979,8437,49.8%
351,Bank of America,6360,5617,1881,29.6%,8304,76137,106784,19376,10.2%,2%,NAVL,NAP,NAP
352,Haier Appliances India,6319,6305,156,2.5%,482,208,2902,2104,7.7%,8.3%,NAVL,NAP,NAP
353,Jayaswal Neco Inds.,6316,5934,210,3.3%,140,3214,5523,2263,7.3%,12.3%,4261,4745,-15.3%
354,Equitas Small Finance Bank,6285,5486,799,12.7%,3579,37917,45319,5969,14.4%,2%,22873,10460,-30.3%
355,Kirloskar Industries,6284,6396,200,3.2%,115,1241,7979,4991,9.7%,14.1%,NAVL,4871,38.4%
356,PVR Inox,6264,6107,-32,NAP,404,8304,15717,7324,NAP,0%,4650,14601,-14.1%
357,Bajaj Hindusthan Sugar,6239,6104,-86,NAP,52,3828,8444,4475,NAP,0%,7374,4471,-6.7%
358,Black Box,6192,6282,138,2.2%,223,712,1308,481,37.2%,26.4%,373,5886,128.8%
359,Pepsico India Holdings,6148,5954,217,3.5%,1065,86,4281,3733,6.4%,9%,NAVL,NAP,NAP
360,Philips India,6138,6000,258,4.2%,273,401,2382,1490,18.9%,17.7%,NAVL,NAP,NAP
361,Abbott India,6116,5875,1201,19.6%,2134,83,3897,3699,34.9%,44.7%,3589,57484,15%
362,KPR Mill,6077,6060,805,13.3%,179,1158,5523,4358,20%,21%,20774,28836,8.7%
363,RattanIndia Enterprises,6040,5610,426,7.1%,165,1184,2041,839,-10.4%,2.9%,NAVL,10661,-7.2%
364,Solar Industries India,6031,6070,836,13.9%,287,1138,4569,3306,29.6%,30.8%,929,81720,40%
365,KRBL,6026,5385,596,9.9%,30,545,5417,4858,12.5%,15.8%,2179,7176,-18.2%
366,City Union Bank,6012,5271,1016,16.9%,6944,60381,70826,8401,12.8%,1.5%,7188,11445,15%
367,Oravel Stays,5962,5389,220,3.7%,710,3844,4773,1860,-1.2%,4.3%,NAVL,NAP,NAP
368,Kirloskar Oil Engines,5946,5898,442,7.4%,505,4142,6885,2676,17.7%,14.7%,2370,14893,111.2%
369,Great Eastern Shipping Company,5919,5255,2614,44.2%,4891,3048,15766,12397,23.1%,19.7%,242,15842,40.4%
370,Jubilant Foodworks,5888,5654,399,6.8%,157,4207,6568,2171,13%,11.2%,8262,36163,16.8%
371,Max Healthcare Institute,5883,5704,1058,18%,1099,1299,10347,8408,13.4%,15%,12697,81519,61.5%
372,Brigade Enterprises,5875,4897,452,7.7%,1737,5470,9275,3641,11.7%,12.2%,859,25930,55%
373,Medplus Health Services,5856,5625,65,1.1%,142,1010,2620,1578,4.3%,6.7%,21716,8312,-14%
374,DCB Bank,5836,5362,536,9.2%,3066,55573,63107,4781,11.8%,0.9%,11325,4003,1%
375,Care Health Insurance,5820,5740,305,5.2%,96,0,2198,2170,15.6%,20.9%,NAVL,NAP,NAP
376,Schwing Stetter India,5815,5396,107,1.8%,5,844,1460,582,19.7%,15.2%,NAVL,NAP,NAP
377,Popular Vehicles & Services,5806,5616,76,1.3%,61,925,1610,653,15.3%,13.8%,1856,1614,-41.7%
378,Astral,5770,5641,546,9.5%,610,119,3393,3187,18.5%,25%,4558,53812,-9.2%
379,Colgate-Palmolive,5736,5680,1324,23.1%,1374,72,1969,1874,73.7%,94.5%,2318,78795,28.7%
380,Sundram Fasteners,5736,5666,522,9.1%,35,647,4111,3421,16.3%,18.5%,2043,26343,-4.5%
381,Triveni Engineering,5708,5220,395,6.9%,78,1424,4370,2901,14.2%,14.6%,1026,8289,1.7%
382,Gland Pharma,5707,5665,772,13.5%,1839,372,9274,8724,9.3%,13.4%,4217,30351,9.9%
383,IFB Industries,5662,5653,50,0.9%,111,164,989,718,6.2%,8.8%,2112,6105,55.6%
384,API Holdings,5617,5664,-2550,NAP,1610,4219,6819,2189,NAP,0%,NAVL,NAP,NAP
385,Godawari Power & Ispat,5589,5455,935,16.7%,870,52,4614,4496,22.3%,29.9%,3442,12018,39.1%
386,Oberoi Realty,5550,4496,1927,34.7%,767,2495,16663,13844,14.8%,16.3%,1024,59441,42.5%
387,Avanti Feeds,5535,5369,357,6.5%,737,17,2718,2365,17.7%,23.9%,755,7585,54.5%
388,Sterlite Technologies,5534,5478,-51,NAP,403,3376,5428,2023,NAP,4.8%,2178,6040,-24.1%
389,Maharashtra Seamless,5510,5404,951,17.3%,56,0,5799,5727,18.1%,22.6%,1060,10519,-32.7%
390,Tamilnad Mercantile Bank,5493,4848,1072,19.5%,3568,50816,61552,7921,14.4%,1.8%,4602,7560,-14.5%
391,Poonawalla Fincorp,5488,5418,1683,30.7%,269,15216,23383,8167,13.9%,10.8%,2384,33100,-1.6%
392,Alok Industries,5436,5510,-847,NAP,217,22473,6278,-19776,NAP,0%,22245,13145,-2.4%
393,H.G. Infra Engineering,5415,5378,539,10%,207,1513,4058,2455,24.6%,24.2%,4848,8185,36.7%
394,Birlasoft,5382,5278,624,11.6%,425,93,3215,3044,22.7%,29.4%,10351,18757,-11.2%
395,Supreme Petrochem,5382,5307,346,6.4%,520,114,2145,2019,17.9%,23.8%,420,13415,24.2%
396,Shipping Corporation of India,5330,5047,679,12.7%,1314,2914,10513,7540,9.4%,8.1%,519,10633,57.8%
397,Redington,5329,5652,1219,22.9%,1621,2958,11017,7549,17.1%,19.8%,1817,15344,22.6%
398,Ola Electric Mobility,5324,5010,-1584,NAP,1663,2710,4904,-954,NAP,0%,959,44142,-24.4%
399,Blue Dart Express,5319,5268,301,5.7%,166,1073,2442,1367,23.6%,19.8%,12541,17355,9.4%
400,Fertilizers & Chemicals Travancore,5309,5055,146,2.8%,2679,1810,3358,1376,29.4%,16%,681,53911,14%
401,GMR Power & Urban Infra,5300,4489,-103,NAP,682,13876,12134,-2917,NAP,0%,863,5383,153.7%
402,Finolex Cables,5281,5014,652,12.3%,98,18,4976,4946,14%,18.5%,958,18693,23.1%
403,JBM Auto,5257,5009,179,3.4%,67,2127,3364,1168,17.6%,14.5%,3097,21746,16.1%
404,Ratnamani Metals & Tubes,5242,5059,623,11.9%,207,153,3468,3141,21.8%,27.5%,1316,23705,-0.5%
405,HL Mando Anand India,5239,5188,338,6.5%,631,217,1738,1489,24.8%,29.1%,NAVL,NAP,NAP
406,Mukand,5237,5175,103,2%,53,1483,2463,921,11.6%,10.6%,670,2401,-23.5%
407,Hitachi Energy India,5224,5237,164,3.1%,128,214,1578,1360,12.7%,17.8%,2375,40372,146%
408,India Cements,5177,5112,-227,NAP,84,2618,8871,5143,NAP,-0.8%,1875,8691,63.1%
409,CreditAccess Grameen,5173,5119,1446,28%,1314,21841,28411,6570,24.8%,14.8%,19395,22065,-45.6%
410,Castrol India,5169,5075,864,16.7%,1200,77,2222,2122,43.1%,56.9%,570,20703,46.2%
411,Laurus Labs,5168,5041,161,3.1%,142,2577,6935,4111,4.1%,6.3%,5753,23367,31.8%
412,Narayana Hrudayalaya,5132,5018,789,15.4%,416,1627,4749,2884,31.5%,25%,11659,25632,3.5%
413,Bayer CropScience,5130,5103,741,14.4%,1164,47,3022,2849,26.6%,32.3%,1317,26736,6.8%
414,Tamil Nadu Newsprint & Papers,5115,4895,208,4.1%,48,1801,4098,2090,10.3%,13.6%,855,1762,-37.4%
415,Hinduja Global Solutions,5088,4616,133,2.6%,881,2107,9818,7488,1.3%,2.5%,11338,4033,-28.7%
416,Swan Energy,5063,5017,301,6%,1320,3449,11780,6279,13.7%,9.5%,137,18083,27.1%
417,Zensar Technologies,5061,4902,665,13.1%,724,187,3858,3562,20.3%,24.9%,10349,14730,32.8%
418,AIA Engineering,5021,4854,1136,22.6%,554,461,7146,6658,18.4%,22.8%,1355,37364,-1.8%
419,Tata Hitachi Construction Machinery Co.,5001,4875,240,4.8%,75,369,1707,1182,22.6%,23.2%,NAVL,NAP,NAP
420,Time Technoplast,4986,4993,310,6.2%,153,829,3446,2550,13.1%,16.3%,2380,6535,114%
421,Wheels India,4974,4977,63,1.3%,5,778,1636,840,7.4%,12.2%,2760,1723,4%
422,HMA Agro Industries,4974,4813,101,2%,115,492,1233,717,16.9%,14.8%,302,2905,-39.1%
423,Indian Renewable Energy Development Agency,4965,4965,1252,25.2%,736,49687,58246,8559,17.3%,9.3%,174,49269,212.6%
424,KPIT Technologies,4945,4872,595,12%,771,329,2698,2146,31.5%,34.6%,8980,43327,-18%
425,V-Guard Industries,4939,4857,258,5.2%,57,401,2232,1814,15.1%,17.3%,3006,16473,36.9%
426,Rajasthan Rajya Vidyut Prasaran Nigam,4931,4575,-1421,NAP,189,12316,17667,2583,NAP,0%,NAVL,NAP,NAP
427,J Kumar Infraprojects,4908,4879,331,6.7%,504,593,3398,2644,13.2%,17.7%,7335,5230,58.3%
428,Shankara Building Products,4880,4828,81,1.7%,34,87,884,798,11.3%,17.4%,881,1570,-14.9%
429,Steel Strips Wheels,4862,4357,675,13.9%,43,1048,2544,1355,21.4%,17.4%,2181,3687,-29%
430,JM Financial,4832,4786,410,8.5%,5444,16228,27284,8491,0.7%,11.3%,300,9688,58.9%
431,Godfrey Phillips India,4828,4455,883,18.3%,25,344,4610,4232,19%,22.1%,969,21143,191.9%
432,Tata Advanced Systems,4827,4793,177,3.7%,159,3713,7151,2812,4.6%,6.7%,NAVL,NAP,NAP
433,USV,4825,4553,1377,28.6%,123,0,5484,5298,28.1%,35.2%,NAVL,NAP,NAP
434,Carborundum Universal,4822,4702,461,9.6%,558,172,3507,3126,16%,20.4%,1007,26410,33.2%
435,LMW,4811,4696,374,7.8%,955,0,2926,2704,14.8%,17.2%,2333,16421,18%
436,Sun TV Network,4797,4282,1925,40.1%,401,38,10590,10536,19.5%,26.3%,1394,28224,9.2%
437,Ageas Federal Life Insurance Co.,4792,4785,107,2.2%,107,0,17564,1165,9.4%,0.8%,NAVL,NAP,NAP
438,Nagarjuna Fertilizers & Chemicals,4776,4765,-1284,NAP,30,3261,-21,-3352,NAP,0%,813,677,10.8%
439,Patel Engineering,4753,4544,290,6.1%,339,1910,6320,3149,7.5%,11%,4580,4861,2.4%
440,Zuari Agro Chemicals,4750,4595,100,2.1%,389,1783,4095,1694,4.6%,8.7%,NAVL,838,40%
441,Saraswat Co-operative Bank,4749,3960,503,10.6%,5765,51284,65420,5405,9.6%,0.8%,NAVL,NAP,NAP
442,Senco Gold,4741,4233,181,3.8%,551,1761,3136,1366,15.8%,13.5%,2366,7444,57.6%
443,Gujarat Ambuja Exports,4722,4610,346,7.3%,19,199,2993,2769,13.3%,16.5%,1371,7226,-33.1%
444,Granules India,4698,4506,405,8.6%,386,1315,4579,3226,13.4%,15.2%,4057,11869,44.7%
445,Konkan Railway Corporation,4692,4462,314,6.7%,367,3971,7149,2022,6.3%,6.1%,NAVL,NAP,NAP
446,Lucas - TVS,4686,4571,150,3.2%,67,288,2244,1767,11.2%,14.6%,NAVL,NAP,NAP
447,Jana Small Finance Bank,4684,4013,670,14.3%,2054,27783,32710,3577,10.8%,2.3%,21800,5784,11.3%
448,SKF India,4679,4570,552,11.8%,1222,12,2731,2683,22%,28.8%,1202,25252,-2.8%
449,HFCL,4669,4465,330,7.1%,336,991,5039,3956,9.6%,13.3%,2114,15865,88.4%
450,Atul,4644,4726,323,7%,72,237,5436,5114,6.6%,9.1%,3255,20073,9.8%
451,Minda Corporation,4637,4651,227,4.9%,192,535,2567,1976,12.6%,14.9%,1846,10909,43.9%
452,West Coast Paper Mills,4628,4448,692,15%,43,276,4234,3242,27%,32.5%,1004,4246,-22.4%
453,Craftsman Automation,4620,4452,304,6.6%,83,1755,3509,1658,22.2%,20.5%,2500,11234,-10.8%
454,Kajaria Ceramics,4610,4578,422,9.2%,514,239,2919,2617,17.5%,21.9%,2545,21075,-9.6%
455,Tata International,4604,4647,-213,NAP,828,3349,3545,151,NAP,0%,NAVL,NAP,NAP
456,KNR Constructions,4593,4429,777,16.9%,411,1262,4799,3554,23.8%,25.4%,2488,8456,11.8%
457,Bharti Axa Life Insurance Company,4591,4356,-146,NAP,150,110,15838,496,NAP,0%,NAVL,NAP,NAP
458,Century Textiles & Industries,4580,4514,51,1.1%,402,2502,7125,3979,1.5%,7.8%,7708,22122,107.9%
459,Finolex Industries,4576,4317,474,10.4%,32,394,6105,5634,9%,11.8%,1313,16764,30.6%
460,Shoppers Stop,4559,4317,77,1.7%,17,2785,3086,301,7.4%,9.1%,8385,8160,-6.5%
461,Bajaj Electricals,4547,4641,131,2.9%,275,215,1718,1441,7.8%,12.2%,1958,11257,-22.2%
462,Adani Total Gas,4537,4475,668,14.7%,456,1557,5154,3580,20.5%,21.1%,508,99048,26.1%
463,Vindhya Telelinks,4531,4087,283,6.2%,171,493,4472,3753,8.1%,11.4%,2600,2826,-16.6%
464,Gujarat Fluorochemicals,4514,4281,435,9.6%,198,2096,8098,5936,7.6%,9.6%,1895,38745,42.9%
465,Page Industries,4506,4825,569,12.6%,321,185,1787,1597,38.4%,44.9%,19461,43276,19.8%
466,Kesoram Industries,4495,4419,-384,NAP,184,2230,2477,95,NAP,0%,1009,5825,80.1%
467,Shriram Life Insurance Company,4460,4368,158,3.5%,305,0,11852,881,18.9%,2.2%,NAVL,NAP,NAP
468,Jindal Poly Films,4460,3926,72,1.6%,116,2655,9654,3994,1.7%,2.8%,273,2909,30.9%
469,IRCTC,4443,4270,1111,25%,2278,60,3478,3230,38.9%,48.9%,2726,74605,14.7%
470,Birla Carbon India,4428,4145,446,10.1%,191,0,3399,3371,13.9%,19.2%,NAVL,NAP,NAP
471,Asahi India Glass,4376,4341,328,7.5%,179,1968,4333,2353,14.7%,14.7%,1923,15023,15.6%
472,Arvind Fashions,4361,4259,81,1.9%,168,1148,2488,1003,6.7%,9.5%,171,6548,35.2%
473,Filatex India,4347,4286,111,2.6%,41,233,1478,1204,9.6%,12.4%,1063,2593,23.5%
474,Howe Engineering Projects India,4341,4226,250,5.8%,61,0,500,471,72.5%,49.2%,NAVL,NAP,NAP
475,Niva Bupa Health Insurance Co.,4335,4116,82,1.9%,143,250,2301,2050,3.4%,3.1%,NAVL,13386,-2%
476,Ajanta Pharma,4333,4209,816,18.8%,131,35,3646,3567,23.5%,31.6%,7844,31062,49.6%
477,Tata Play,4327,4305,-354,NAP,71,2135,3383,-855,NAP,0%,NAVL,NAP,NAP
478,Electrotherm,4291,4272,317,7.4%,62,1770,1014,-781,NAP,21.8%,2431,856,549.7%
479,Angel One,4280,4272,1126,26.3%,9844,2541,5580,3039,43.3%,38.7%,3663,24376,-10.7%
480,Gallantt Ispat,4270,4227,225,5.3%,12,462,2927,2451,9.6%,11.9%,417,6460,215.7%
481,Himadri Speciality Chemical,4264,4185,411,9.6%,731,605,3657,3046,15.4%,18.8%,920,19830,94.3%
482,Tetra-Pak India,4261,4375,293,6.9%,75,260,855,568,55.9%,42.2%,NAVL,NAP,NAP
483,ESAF Small Finance Bank,4260,3818,426,10%,1423,23090,26087,2492,20.2%,1.8%,5967,2937,-43.7%
484,Power Mech Projects,4231,4207,248,5.9%,480,396,2506,1838,16%,21.5%,4681,8390,23.2%
485,3M India,4219,4189,583,13.8%,1358,18,2198,2147,30.5%,39.8%,935,37873,5.6%
486,Honeywell Automation India,4199,4058,501,11.9%,2823,60,3687,3606,14.8%,19.7%,3096,40208,13.1%
487,Remedium Lifecare,4189,4042,33,0.8%,2,58,101,43,122.8%,99.5%,NAVL,781,-76.2%
488,Radico Khaitan,4188,4119,262,6.3%,101,818,3258,2440,11.3%,13.1%,1469,23808,55.2%
489,RSWM,4179,4058,-21,NAP,8,1890,3211,1297,NAP,-0.5%,18622,962,-2.7%
490,Prime Focus,4167,3951,-405,NAP,142,4859,5793,516,NAP,0%,NAVL,3644,15%
491,Prithvi Exchange India,4163,4161,13,0.3%,22,1,45,43,35.1%,45.4%,203,232,192.3%
492,Transrail Lighting,4163,4074,233,5.6%,224,643,1862,1139,24.2%,34%,NAVL,NAP,NAP
493,Kirloskar Brothers,4161,4001,348,8.4%,293,192,2036,1719,21.8%,26.3%,1594,11858,124.7%
494,BEML,4149,4054,282,6.8%,9,71,3620,2668,11.1%,11.7%,1870,15097,65.4%
495,Transport Corporation of India,4146,4024,351,8.5%,96,194,2239,2004,19.1%,20%,4728,7260,29.7%
496,Cochin Shipyard,4140,3830,783,18.9%,3864,502,5551,5003,16.6%,21.1%,805,37837,140.1%
497,Strides Pharma Science,4130,4051,-71,NAP,191,2517,4694,2126,NAP,0%,2364,8910,179.6%
498,Route Mobile,4129,4023,375,9.1%,757,378,2611,2150,19.6%,20.7%,492,9921,-9.6%
499,Gandhar Oil Refinery India,4126,4113,141,3.4%,277,271,1499,1172,17.3%,22.3%,381,2240,-30.9%
500,Jubilant Ingrevia,4118,4136,183,4.4%,80,740,3543,2737,6.8%,9.6%,1959,8939,54.2%
